7	Q0	38397	1	74.83947	DPR-BM25
7	Q0	38308	2	74.83947	DPR-BM25
7	Q0	7070	3	74.12354	DPR-BM25
7	Q0	63249	4	68.77265	DPR-BM25
7	Q0	54468	5	68.31311	DPR-BM25
7	Q0	54292	6	68.28498	DPR-BM25
7	Q0	54344	7	67.87163	DPR-BM25
7	Q0	54322	8	67.665535	DPR-BM25
7	Q0	53941	9	66.52231	DPR-BM25
7	Q0	9177	10	65.95813	DPR-BM25
13	Q0	12275	1	75.834175	DPR-BM25
13	Q0	12078	2	72.33374	DPR-BM25
13	Q0	4579	3	71.19544	DPR-BM25
13	Q0	24185	4	70.34254	DPR-BM25
13	Q0	24086	5	62.333008	DPR-BM25
13	Q0	2206	6	60.880947	DPR-BM25
13	Q0	51787	7	59.02781	DPR-BM25
13	Q0	33732	8	51.802437	DPR-BM25
13	Q0	9103	9	50.021072	DPR-BM25
13	Q0	8980	10	48.53901	DPR-BM25
20	Q0	42562	1	64.199554	DPR-BM25
20	Q0	42578	2	63.491283	DPR-BM25
20	Q0	42439	3	63.047752	DPR-BM25
20	Q0	42460	4	60.813385	DPR-BM25
20	Q0	29806	5	56.467804	DPR-BM25
20	Q0	42445	6	51.501305	DPR-BM25
20	Q0	42429	7	50.799423	DPR-BM25
20	Q0	42563	8	50.594284	DPR-BM25
20	Q0	42456	9	49.73731	DPR-BM25
20	Q0	3544	10	49.397285	DPR-BM25
26	Q0	52742	1	49.44658	DPR-BM25
26	Q0	10280	2	48.79693	DPR-BM25
26	Q0	65814	3	47.70503	DPR-BM25
26	Q0	86253	4	47.136127	DPR-BM25
26	Q0	5897	5	45.648926	DPR-BM25
26	Q0	45691	6	45.50904	DPR-BM25
26	Q0	61802	7	43.923172	DPR-BM25
26	Q0	86166	8	40.845367	DPR-BM25
26	Q0	5483	9	30.858397	DPR-BM25
26	Q0	63763	10	26.840225	DPR-BM25
34	Q0	12285	1	67.20068	DPR-BM25
34	Q0	48500	2	65.8378	DPR-BM25
34	Q0	48367	3	65.819885	DPR-BM25
34	Q0	12237	4	65.73425	DPR-BM25
34	Q0	12090	5	65.207344	DPR-BM25
34	Q0	48371	6	64.43417	DPR-BM25
34	Q0	47950	7	60.441162	DPR-BM25
34	Q0	47947	8	59.847157	DPR-BM25
34	Q0	10492	9	47.884506	DPR-BM25
34	Q0	77449	10	43.653976	DPR-BM25
49	Q0	11789	1	69.55085	DPR-BM25
49	Q0	11837	2	68.986435	DPR-BM25
49	Q0	62500	3	64.16461	DPR-BM25
49	Q0	24904	4	63.269638	DPR-BM25
49	Q0	11788	5	63.059654	DPR-BM25
49	Q0	32872	6	54.887405	DPR-BM25
49	Q0	32875	7	54.234688	DPR-BM25
49	Q0	11673	8	47.525013	DPR-BM25
49	Q0	55187	9	45.424408	DPR-BM25
49	Q0	8140	10	42.4971	DPR-BM25
58	Q0	11656	1	75.18349	DPR-BM25
58	Q0	71418	2	72.71058	DPR-BM25
58	Q0	49654	3	69.74504	DPR-BM25
58	Q0	11837	4	69.18543	DPR-BM25
58	Q0	2358	5	66.28125	DPR-BM25
58	Q0	48375	6	59.37446	DPR-BM25
58	Q0	40757	7	59.18023	DPR-BM25
58	Q0	6994	8	56.425163	DPR-BM25
58	Q0	8783	9	53.526756	DPR-BM25
58	Q0	36085	10	43.74395	DPR-BM25
74	Q0	7790	1	66.77667	DPR-BM25
74	Q0	55364	2	65.41673	DPR-BM25
74	Q0	8878	3	63.484543	DPR-BM25
74	Q0	55273	4	62.23343	DPR-BM25
74	Q0	7785	5	59.89289	DPR-BM25
74	Q0	14383	6	54.01137	DPR-BM25
74	Q0	76228	7	53.52634	DPR-BM25
74	Q0	76852	8	46.911938	DPR-BM25
74	Q0	926	9	44.97056	DPR-BM25
74	Q0	697	10	40.868793	DPR-BM25
77	Q0	7797	1	61.870415	DPR-BM25
77	Q0	7749	2	61.260155	DPR-BM25
77	Q0	55425	3	60.78994	DPR-BM25
77	Q0	10533	4	59.806767	DPR-BM25
77	Q0	32860	5	59.792366	DPR-BM25
77	Q0	49329	6	59.697155	DPR-BM25
77	Q0	32863	7	59.50669	DPR-BM25
77	Q0	77480	8	59.17832	DPR-BM25
77	Q0	783	9	57.493412	DPR-BM25
77	Q0	84057	10	52.594208	DPR-BM25
89	Q0	53742	1	58.55444	DPR-BM25
89	Q0	53744	2	58.519493	DPR-BM25
89	Q0	53746	3	58.05311	DPR-BM25
89	Q0	9961	4	54.62358	DPR-BM25
89	Q0	74809	5	53.54267	DPR-BM25
89	Q0	11579	6	48.357147	DPR-BM25
89	Q0	11844	7	45.115143	DPR-BM25
89	Q0	8436	8	43.84459	DPR-BM25
89	Q0	2809	9	38.074673	DPR-BM25
89	Q0	55693	10	34.73108	DPR-BM25
90	Q0	23932	1	68.78344	DPR-BM25
90	Q0	2111	2	68.41795	DPR-BM25
90	Q0	8223	3	60.240772	DPR-BM25
90	Q0	6604	4	60.07064	DPR-BM25
90	Q0	8304	5	59.86699	DPR-BM25
90	Q0	7162	6	59.75518	DPR-BM25
90	Q0	6544	7	58.479996	DPR-BM25
90	Q0	8822	8	58.423153	DPR-BM25
90	Q0	6699	9	58.10338	DPR-BM25
90	Q0	50973	10	53.713367	DPR-BM25
97	Q0	8268	1	86.094666	DPR-BM25
97	Q0	23899	2	80.74011	DPR-BM25
97	Q0	12117	3	80.12872	DPR-BM25
97	Q0	1116	4	71.97941	DPR-BM25
97	Q0	75349	5	66.31944	DPR-BM25
97	Q0	6911	6	65.344215	DPR-BM25
97	Q0	76502	7	64.84165	DPR-BM25
