7	Q0	38397	1	74.83947	DPR-TFIDF
7	Q0	38308	2	74.83947	DPR-TFIDF
7	Q0	7070	3	74.12354	DPR-TFIDF
7	Q0	8854	4	72.87448	DPR-TFIDF
7	Q0	74790	5	71.81923	DPR-TFIDF
7	Q0	63249	6	68.77265	DPR-TFIDF
7	Q0	75366	7	67.91449	DPR-TFIDF
7	Q0	9101	8	66.34146	DPR-TFIDF
7	Q0	9177	9	65.95813	DPR-TFIDF
7	Q0	68113	10	63.348476	DPR-TFIDF
13	Q0	12275	1	75.834175	DPR-TFIDF
13	Q0	12078	2	72.33374	DPR-TFIDF
13	Q0	4579	3	71.19544	DPR-TFIDF
13	Q0	24185	4	70.34254	DPR-TFIDF
13	Q0	24175	5	63.154545	DPR-TFIDF
13	Q0	24086	6	62.333008	DPR-TFIDF
13	Q0	2206	7	60.880947	DPR-TFIDF
13	Q0	4692	8	60.372917	DPR-TFIDF
13	Q0	51787	9	59.02781	DPR-TFIDF
13	Q0	8880	10	54.709118	DPR-TFIDF
20	Q0	42562	1	64.199554	DPR-TFIDF
20	Q0	42578	2	63.491283	DPR-TFIDF
20	Q0	42439	3	63.047752	DPR-TFIDF
20	Q0	42460	4	60.813385	DPR-TFIDF
20	Q0	53193	5	52.73956	DPR-TFIDF
20	Q0	42445	6	51.501305	DPR-TFIDF
20	Q0	42429	7	50.799423	DPR-TFIDF
20	Q0	42563	8	50.594284	DPR-TFIDF
20	Q0	42456	9	49.73731	DPR-TFIDF
20	Q0	3544	10	49.397285	DPR-TFIDF
26	Q0	52742	1	49.44658	DPR-TFIDF
26	Q0	10280	2	48.79693	DPR-TFIDF
26	Q0	65814	3	47.70503	DPR-TFIDF
26	Q0	86253	4	47.136127	DPR-TFIDF
26	Q0	5897	5	45.648926	DPR-TFIDF
26	Q0	61802	6	43.923172	DPR-TFIDF
26	Q0	51785	7	43.626343	DPR-TFIDF
26	Q0	52743	8	42.0939	DPR-TFIDF
26	Q0	86166	9	40.845367	DPR-TFIDF
26	Q0	62355	10	40.57767	DPR-TFIDF
34	Q0	12285	1	67.20068	DPR-TFIDF
34	Q0	48367	2	65.819885	DPR-TFIDF
34	Q0	12237	3	65.73425	DPR-TFIDF
34	Q0	12090	4	65.207344	DPR-TFIDF
34	Q0	48371	5	64.43417	DPR-TFIDF
34	Q0	47950	6	60.441162	DPR-TFIDF
34	Q0	47947	7	59.847157	DPR-TFIDF
34	Q0	11592	8	48.300278	DPR-TFIDF
34	Q0	10492	9	47.884506	DPR-TFIDF
34	Q0	77449	10	43.653976	DPR-TFIDF
49	Q0	11789	1	69.55085	DPR-TFIDF
49	Q0	11837	2	68.986435	DPR-TFIDF
49	Q0	62500	3	64.16461	DPR-TFIDF
49	Q0	24904	4	63.269638	DPR-TFIDF
49	Q0	11788	5	63.059654	DPR-TFIDF
49	Q0	32872	6	54.887405	DPR-TFIDF
49	Q0	32875	7	54.234688	DPR-TFIDF
49	Q0	11673	8	47.525013	DPR-TFIDF
49	Q0	55187	9	45.424408	DPR-TFIDF
49	Q0	8140	10	42.4971	DPR-TFIDF
58	Q0	11656	1	75.18349	DPR-TFIDF
58	Q0	71418	2	72.71058	DPR-TFIDF
58	Q0	49654	3	69.74504	DPR-TFIDF
58	Q0	2358	4	66.28125	DPR-TFIDF
58	Q0	4445	5	61.471493	DPR-TFIDF
58	Q0	40757	6	59.18023	DPR-TFIDF
58	Q0	8783	7	53.526756	DPR-TFIDF
58	Q0	71075	8	51.626816	DPR-TFIDF
58	Q0	6579	9	49.2186	DPR-TFIDF
58	Q0	36085	10	43.74395	DPR-TFIDF
74	Q0	7785	1	59.89289	DPR-TFIDF
74	Q0	7675	2	57.86859	DPR-TFIDF
74	Q0	13420	3	57.268864	DPR-TFIDF
74	Q0	14383	4	54.01137	DPR-TFIDF
74	Q0	76228	5	53.52634	DPR-TFIDF
74	Q0	2848	6	50.305767	DPR-TFIDF
74	Q0	76852	7	46.911938	DPR-TFIDF
74	Q0	8453	8	46.682907	DPR-TFIDF
74	Q0	926	9	44.97056	DPR-TFIDF
74	Q0	697	10	40.868793	DPR-TFIDF
77	Q0	7797	1	61.870415	DPR-TFIDF
77	Q0	7749	2	61.260155	DPR-TFIDF
77	Q0	55425	3	60.78994	DPR-TFIDF
77	Q0	10533	4	59.806767	DPR-TFIDF
77	Q0	32860	5	59.792366	DPR-TFIDF
77	Q0	49329	6	59.697155	DPR-TFIDF
77	Q0	32863	7	59.50669	DPR-TFIDF
77	Q0	77480	8	59.17832	DPR-TFIDF
77	Q0	783	9	57.493412	DPR-TFIDF
77	Q0	84057	10	52.594208	DPR-TFIDF
89	Q0	9961	1	54.62358	DPR-TFIDF
89	Q0	74809	2	53.54267	DPR-TFIDF
