7	Q0	7070	1	80.943214	DPR-FSDM
7	Q0	63249	2	79.67711	DPR-FSDM
7	Q0	54322	3	79.52518	DPR-FSDM
7	Q0	54468	4	78.77382	DPR-FSDM
7	Q0	11044	5	76.47523	DPR-FSDM
7	Q0	38397	6	75.022514	DPR-FSDM
7	Q0	38308	7	75.022514	DPR-FSDM
7	Q0	9177	8	73.868095	DPR-FSDM
7	Q0	68113	9	70.51424	DPR-FSDM
7	Q0	8942	10	63.959663	DPR-FSDM
13	Q0	4755	1	68.395515	DPR-FSDM
13	Q0	4692	2	68.0505	DPR-FSDM
13	Q0	73133	3	67.851074	DPR-FSDM
13	Q0	73099	4	67.32261	DPR-FSDM
13	Q0	25408	5	66.63952	DPR-FSDM
13	Q0	8880	6	61.08154	DPR-FSDM
13	Q0	55430	7	56.54759	DPR-FSDM
13	Q0	76282	8	53.677143	DPR-FSDM
13	Q0	76983	9	50.904434	DPR-FSDM
13	Q0	76557	10	50.34404	DPR-FSDM
20	Q0	42562	1	78.8053	DPR-FSDM
20	Q0	42578	2	77.86648	DPR-FSDM
20	Q0	42445	3	77.404564	DPR-FSDM
20	Q0	42439	4	77.381	DPR-FSDM
20	Q0	42429	5	76.47031	DPR-FSDM
20	Q0	42460	6	75.497086	DPR-FSDM
20	Q0	3544	7	75.39427	DPR-FSDM
20	Q0	42563	8	75.2044	DPR-FSDM
20	Q0	69867	9	67.56244	DPR-FSDM
20	Q0	9194	10	67.56244	DPR-FSDM
26	Q0	52742	1	79.32549	DPR-FSDM
26	Q0	86253	2	72.35096	DPR-FSDM
26	Q0	13349	3	71.52352	DPR-FSDM
26	Q0	14509	4	69.145515	DPR-FSDM
26	Q0	15144	5	68.18676	DPR-FSDM
26	Q0	67819	6	61.76085	DPR-FSDM
26	Q0	61802	7	60.749367	DPR-FSDM
26	Q0	4989	8	56.928413	DPR-FSDM
26	Q0	45691	9	55.747066	DPR-FSDM
26	Q0	5897	10	55.299515	DPR-FSDM
34	Q0	12237	1	81.030594	DPR-FSDM
34	Q0	12303	2	74.7872	DPR-FSDM
34	Q0	48403	3	72.39007	DPR-FSDM
34	Q0	12090	4	70.90009	DPR-FSDM
34	Q0	12228	5	70.78899	DPR-FSDM
34	Q0	71639	6	70.22678	DPR-FSDM
34	Q0	12132	7	67.08977	DPR-FSDM
34	Q0	48389	8	65.99816	DPR-FSDM
34	Q0	12285	9	65.02007	DPR-FSDM
34	Q0	48500	10	63.56343	DPR-FSDM
49	Q0	24904	1	83.75624	DPR-FSDM
49	Q0	11837	2	76.69937	DPR-FSDM
49	Q0	38033	3	74.34183	DPR-FSDM
49	Q0	62500	4	72.45584	DPR-FSDM
49	Q0	10017	5	70.29955	DPR-FSDM
49	Q0	2037	6	66.80106	DPR-FSDM
49	Q0	63195	7	65.9315	DPR-FSDM
49	Q0	75820	8	57.054714	DPR-FSDM
49	Q0	6720	9	57.054714	DPR-FSDM
49	Q0	4052	10	56.36995	DPR-FSDM
58	Q0	10828	1	74.63971	DPR-FSDM
58	Q0	9921	2	74.58224	DPR-FSDM
58	Q0	26226	3	73.3288	DPR-FSDM
58	Q0	26274	4	73.26251	DPR-FSDM
58	Q0	71418	5	70.52449	DPR-FSDM
58	Q0	15176	6	63.689137	DPR-FSDM
58	Q0	3575	7	61.593437	DPR-FSDM
58	Q0	3590	8	60.398438	DPR-FSDM
58	Q0	53754	9	58.16904	DPR-FSDM
58	Q0	87871	10	53.464645	DPR-FSDM
