7	Q0	54292	1	83.94559	DPR-LMD
7	Q0	63249	2	83.84267	DPR-LMD
7	Q0	38308	3	83.61818	DPR-LMD
7	Q0	38397	4	83.61818	DPR-LMD
7	Q0	53941	5	83.015495	DPR-LMD
7	Q0	54322	6	82.89837	DPR-LMD
7	Q0	54344	7	82.88097	DPR-LMD
7	Q0	54520	8	81.781075	DPR-LMD
7	Q0	54468	9	81.713875	DPR-LMD
7	Q0	9177	10	79.806694	DPR-LMD
13	Q0	4692	1	81.16363	DPR-LMD
13	Q0	4755	2	76.89175	DPR-LMD
13	Q0	73099	3	74.29854	DPR-LMD
13	Q0	10280	4	71.39307	DPR-LMD
13	Q0	32029	5	70.53823	DPR-LMD
13	Q0	10862	6	68.38461	DPR-LMD
13	Q0	68793	7	68.31117	DPR-LMD
13	Q0	8980	8	68.245735	DPR-LMD
13	Q0	9103	9	67.075485	DPR-LMD
13	Q0	15681	10	52.476746	DPR-LMD
20	Q0	86159	1	89.77163	DPR-LMD
20	Q0	29806	2	84.263054	DPR-LMD
20	Q0	4561	3	76.43765	DPR-LMD
20	Q0	9154	4	72.66818	DPR-LMD
20	Q0	53193	5	67.582436	DPR-LMD
20	Q0	9194	6	59.721684	DPR-LMD
20	Q0	69867	7	59.721684	DPR-LMD
20	Q0	69541	8	59.65873	DPR-LMD
20	Q0	9292	9	59.489723	DPR-LMD
20	Q0	65475	10	56.372017	DPR-LMD
26	Q0	10280	1	84.45383	DPR-LMD
26	Q0	15144	2	83.28998	DPR-LMD
26	Q0	5897	3	82.82477	DPR-LMD
26	Q0	45691	4	81.014786	DPR-LMD
26	Q0	61802	5	76.2732	DPR-LMD
26	Q0	29331	6	62.15399	DPR-LMD
26	Q0	29289	7	60.443344	DPR-LMD
26	Q0	29165	8	60.078255	DPR-LMD
26	Q0	28970	9	59.088123	DPR-LMD
26	Q0	29242	10	58.53376	DPR-LMD
34	Q0	11989	1	86.72078	DPR-LMD
34	Q0	12237	2	86.66298	DPR-LMD
34	Q0	48367	3	86.39175	DPR-LMD
34	Q0	48371	4	86.358116	DPR-LMD
34	Q0	12090	5	86.17501	DPR-LMD
34	Q0	12285	6	83.444405	DPR-LMD
34	Q0	47947	7	79.53629	DPR-LMD
34	Q0	47950	8	78.12809	DPR-LMD
34	Q0	10492	9	77.873764	DPR-LMD
34	Q0	77449	10	75.0577	DPR-LMD
49	Q0	24904	1	81.98536	DPR-LMD
49	Q0	62699	2	79.42483	DPR-LMD
49	Q0	48731	3	79.25899	DPR-LMD
49	Q0	2610	4	79.070755	DPR-LMD
49	Q0	62500	5	78.452	DPR-LMD
49	Q0	8372	6	77.192024	DPR-LMD
49	Q0	75562	7	75.7545	DPR-LMD
49	Q0	10017	8	72.99633	DPR-LMD
49	Q0	32875	9	71.43042	DPR-LMD
49	Q0	32872	10	65.987144	DPR-LMD
58	Q0	71418	1	94.26227	DPR-LMD
58	Q0	26226	2	94.20622	DPR-LMD
58	Q0	26274	3	94.18218	DPR-LMD
58	Q0	9921	4	93.54318	DPR-LMD
58	Q0	38124	5	91.33082	DPR-LMD
58	Q0	11656	6	85.23657	DPR-LMD
58	Q0	15601	7	79.33809	DPR-LMD
58	Q0	53754	8	68.26196	DPR-LMD
58	Q0	5500	9	67.95102	DPR-LMD
58	Q0	15176	10	63.93845	DPR-LMD
74	Q0	76256	1	78.459	DPR-LMD
74	Q0	7790	2	77.70841	DPR-LMD
74	Q0	55364	3	77.69344	DPR-LMD
74	Q0	55273	4	74.21805	DPR-LMD
74	Q0	8878	5	73.984215	DPR-LMD
74	Q0	55414	6	73.461586	DPR-LMD
74	Q0	7982	7	73.26775	DPR-LMD
74	Q0	14383	8	70.90332	DPR-LMD
74	Q0	926	9	63.3594	DPR-LMD
74	Q0	697	10	58.829296	DPR-LMD
77	Q0	7797	1	79.86789	DPR-LMD
